datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2013-03-28,1364403600,94.6,78.9,85.5,104.7,78.9,92.7,74.3,70.6,0.0,0.0,0.0,,,,,12.8,143.6,1008.6,51.5,6.6,301.9,26.0,10.0,05:52:37,1364424757,18:04:04,1364468644,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS', 'remote']",obs
2013-03-29,1364490000,96.9,80.6,86.1,103.8,86.1,92.5,73.0,67.3,0.0,0.0,0.0,,,,,12.8,144.0,1008.2,39.0,6.6,280.2,24.1,10.0,05:52:01,1364511121,18:04:04,1364555044,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-03-30,1364576400,96.9,80.6,86.2,107.7,86.1,93.9,74.3,69.0,0.0,0.0,0.0,,,,21.9,13.9,145.5,1007.6,50.6,6.6,280.5,24.1,9.0,05:51:25,1364597485,18:04:04,1364641444,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-03-31,1364662800,95.0,80.6,86.2,104.3,86.1,94.2,74.6,69.9,0.0,0.0,0.0,,,,,12.9,135.9,1008.0,42.4,6.6,241.8,21.0,9.0,05:50:49,1364683849,18:04:03,1364727843,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-04-01,1364749200,96.9,81.3,86.8,105.6,87.5,93.9,73.3,65.9,0.0,0.0,0.0,,,,,16.1,132.2,1008.9,50.2,6.6,261.2,22.7,9.0,05:50:14,1364770214,18:04:03,1364814243,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-04-02,1364835600,96.9,81.3,86.9,105.6,86.9,93.9,73.1,65.1,0.0,0.0,0.0,,,,,13.9,128.3,1008.3,43.3,6.6,240.9,20.7,9.0,05:49:38,1364856578,18:04:04,1364900644,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS', 'remote']",obs
2013-04-03,1364922000,96.9,80.6,85.8,107.7,85.8,93.7,74.5,70.1,0.0,0.0,0.0,,,,,12.9,139.6,1007.1,46.9,6.6,166.6,14.3,5.0,05:49:03,1364942943,18:04:04,1364987044,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-04-04,1365008400,96.1,82.4,86.6,106.5,89.4,95.7,75.3,70.3,0.0,0.0,0.0,,,,,11.4,155.5,1006.0,57.0,6.6,255.4,22.0,9.0,05:48:27,1365029307,18:04:04,1365073444,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-04-05,1365094800,99.3,80.7,88.4,108.6,88.4,98.0,75.5,68.4,0.096,100.0,66.67,['rain'],,,,12.8,198.3,1005.3,51.9,6.6,226.3,19.6,8.0,05:47:53,1365115673,18:04:05,1365159845,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-04-06,1365181200,100.5,80.6,89.0,110.3,87.1,99.3,75.8,67.6,0.0,0.0,0.0,,,,,11.7,203.2,1004.6,38.8,6.6,204.3,17.6,8.0,05:47:18,1365202038,18:04:05,1365246245,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-04-07,1365267600,91.4,81.3,85.9,102.6,89.9,96.0,76.7,75.2,0.08,100.0,54.17,['rain'],,,,12.9,152.5,1005.0,50.3,6.6,119.8,10.3,4.0,05:46:43,1365288403,18:04:06,1365332646,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2013-04-08,1365354000,93.2,80.6,85.1,102.0,86.1,92.8,74.8,72.4,0.343,100.0,79.17,['rain'],,,,12.8,136.3,1007.0,42.7,6.6,84.2,7.3,3.0,05:46:09,1365374769,18:04:07,1365419047,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-04-09,1365440400,89.7,80.6,84.4,99.2,86.1,92.3,75.2,74.6,0.028,100.0,16.67,['rain'],,,,10.5,121.5,1008.3,48.8,6.5,147.6,12.6,5.0,05:45:35,1365461135,18:04:08,1365505448,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2013-04-10,1365526800,94.3,77.7,84.3,103.0,77.7,90.3,73.8,72.0,0.304,100.0,100.0,['rain'],,,23.0,11.4,115.2,1008.2,72.9,6.6,204.6,17.7,7.0,05:45:02,1365547502,18:04:09,1365591849,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-04-11,1365613200,95.3,75.3,83.5,99.9,75.3,87.8,73.6,74.2,0.16,100.0,87.5,['rain'],,,,23.0,81.6,1008.3,72.9,6.4,148.5,12.8,5.0,05:44:28,1365633868,18:04:11,1365678251,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2013-04-12,1365699600,92.1,75.2,81.4,99.5,75.2,84.7,73.9,79.9,0.08,100.0,54.17,['rain'],,,,11.4,45.4,1008.7,58.2,5.9,271.9,23.5,9.0,05:43:55,1365720235,18:04:12,1365764652,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-04-13,1365786000,95.7,75.9,85.0,98.1,75.9,88.3,70.5,65.5,0.338,100.0,62.5,['rain'],,,,14.5,109.2,1009.1,71.2,6.1,183.5,15.8,7.0,05:43:23,1365806603,18:04:14,1365851054,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2013-04-14,1365872400,96.9,78.8,85.7,101.8,78.8,90.6,71.4,65.0,0.02,100.0,20.83,['rain'],,,,15.9,125.1,1009.2,39.3,6.6,238.3,20.7,9.0,05:42:51,1365892971,18:04:16,1365937456,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48900099999', 'VVTS']",obs
2013-04-15,1365958800,95.1,78.8,85.4,101.6,78.8,90.1,71.4,65.0,0.068,100.0,33.33,['rain'],,,,14.1,126.6,1007.9,41.9,6.6,206.4,17.8,7.0,05:42:19,1365979339,18:04:19,1366023859,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48900099999', 'VVTS']",obs
2013-04-16,1366045200,93.3,79.9,85.4,99.8,79.9,91.6,73.4,69.2,0.0,0.0,0.0,,,,,13.9,136.0,1006.9,43.8,6.6,281.9,24.4,10.0,05:41:48,1366065708,18:04:22,1366110262,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-04-17,1366131600,95.0,75.9,83.5,100.1,75.9,88.6,74.1,75.2,0.0,0.0,0.0,,,,23.0,12.4,164.7,1006.5,53.1,6.6,110.9,9.6,3.0,05:41:17,1366152077,18:04:25,1366196665,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS', 'remote']",obs
2013-04-18,1366218000,91.5,78.8,84.3,101.6,78.8,90.7,75.0,74.9,0.02,100.0,20.83,['rain'],,,,11.4,172.5,1006.1,63.6,6.6,210.1,18.1,8.0,05:40:47,1366238447,18:04:28,1366283068,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48900099999', 'VVTS']",obs
2013-04-19,1366304400,93.3,80.6,85.3,101.2,87.1,93.2,75.1,73.2,0.0,0.0,0.0,,,,,11.0,174.2,1006.3,54.9,6.6,137.2,11.9,5.0,05:40:17,1366324817,18:04:31,1366369471,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-04-20,1366390800,96.1,78.9,85.7,99.8,78.9,91.6,72.9,68.7,0.04,100.0,29.17,['rain'],,,,10.3,147.9,1007.8,52.1,6.6,154.9,13.3,5.0,05:39:47,1366411187,18:04:35,1366455875,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48900099999', 'VVTS']",obs
2013-04-21,1366477200,91.4,78.8,83.7,98.6,78.8,89.7,74.4,74.9,0.1,100.0,58.33,['rain'],,,,9.4,161.1,1008.8,52.8,6.4,208.4,18.0,7.0,05:39:19,1366497559,18:04:40,1366542280,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2013-04-22,1366563600,93.9,78.8,85.5,103.7,78.8,92.1,74.2,70.8,0.068,100.0,70.83,['rain'],,,,13.4,125.7,1008.7,47.6,6.6,148.3,12.8,5.0,05:38:50,1366583930,18:04:44,1366628684,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-04-23,1366650000,82.5,75.2,78.4,89.7,75.2,79.5,74.3,87.3,0.1,100.0,75.0,['rain'],,,,9.2,87.2,1010.1,69.5,6.5,156.7,13.6,5.0,05:38:23,1366670303,18:04:49,1366715089,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-04-24,1366736400,93.9,74.1,84.1,103.7,74.1,89.7,74.2,74.5,0.0,0.0,0.0,,,,,15.0,124.6,1009.6,54.6,6.2,179.6,15.7,6.0,05:37:55,1366756675,18:04:54,1366801494,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-04-25,1366822800,94.6,80.6,85.6,106.0,86.1,93.8,75.2,72.6,0.0,0.0,0.0,,,,,12.8,140.9,1009.7,58.4,6.6,175.6,15.3,6.0,05:37:29,1366843049,18:05:00,1366887900,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-04-26,1366909200,93.3,78.9,85.3,104.1,78.9,92.6,74.6,72.2,0.1,100.0,66.67,['rain'],,,,13.9,151.6,1009.4,50.1,6.5,246.9,21.3,9.0,05:37:03,1366929423,18:05:06,1366974306,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-04-27,1366995600,93.3,77.7,84.2,105.0,77.7,89.9,74.6,74.5,0.0,0.0,0.0,,,,,14.5,184.9,1008.7,58.9,6.1,159.4,13.8,5.0,05:36:38,1367015798,18:05:12,1367060712,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-04-28,1367082000,93.3,75.2,83.4,103.1,75.2,88.9,74.7,77.1,0.008,100.0,8.33,['rain'],,,,13.9,132.8,1008.2,66.8,6.6,156.4,13.6,5.0,05:36:13,1367102173,18:05:18,1367147118,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2013-04-29,1367168400,93.3,77.0,84.6,103.1,77.0,90.4,74.5,73.7,0.088,100.0,50.0,['rain'],,,,13.4,143.2,1008.5,46.1,6.2,298.1,25.8,10.0,05:35:49,1367188549,18:05:25,1367233525,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-04-30,1367254800,95.1,78.8,85.9,105.4,78.8,93.7,75.4,72.3,0.0,0.0,0.0,,,,,13.4,133.0,1008.4,44.7,6.6,238.6,20.7,8.0,05:35:26,1367274926,18:05:33,1367319933,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-05-01,1367341200,92.5,77.7,82.6,102.9,77.7,88.3,75.2,79.6,0.132,100.0,70.83,['rain'],,,,21.9,202.5,1006.8,70.4,6.1,194.7,16.8,7.0,05:35:03,1367361303,18:05:41,1367406341,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2013-05-02,1367427600,95.1,78.8,85.6,103.4,78.8,92.7,75.0,72.4,0.112,100.0,79.17,['rain'],,,,10.3,178.2,1005.9,50.6,6.2,156.5,13.5,5.0,05:34:41,1367447681,18:05:49,1367492749,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-03,1367514000,92.1,78.8,83.7,101.6,78.8,91.4,76.4,80.0,0.0,0.0,0.0,,,,,11.4,215.3,1006.3,51.2,6.1,116.6,10.1,4.0,05:34:20,1367534060,18:05:57,1367579157,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-05-04,1367600400,91.5,75.2,80.6,102.9,75.2,83.9,75.1,84.1,0.024,100.0,20.83,['rain'],,,,12.7,48.7,1007.9,66.5,5.6,158.5,13.7,6.0,05:33:59,1367620439,18:06:06,1367665566,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2013-05-05,1367686800,93.9,77.0,84.0,105.3,77.0,89.7,75.4,77.4,0.168,100.0,79.17,['rain'],,,,12.8,82.9,1008.3,69.7,5.6,224.1,19.4,7.0,05:33:39,1367706819,18:06:15,1367751975,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-06,1367773200,97.1,75.2,84.0,106.2,75.2,88.1,73.9,74.8,0.032,100.0,33.33,['rain'],,,,15.9,78.3,1007.5,56.5,6.1,185.2,15.9,6.0,05:33:20,1367793200,18:06:25,1367838385,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2013-05-07,1367859600,95.1,75.2,83.0,105.5,75.2,88.8,74.8,78.1,0.084,100.0,79.17,['rain'],,,,9.2,40.2,1007.4,63.8,6.2,170.9,14.8,6.0,05:33:02,1367879582,18:06:35,1367924795,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-08,1367946000,95.0,77.0,83.0,103.1,77.0,88.4,75.0,78.2,0.02,100.0,20.83,['rain'],,,,20.8,83.3,1007.2,68.0,5.9,115.9,10.1,4.0,05:32:44,1367965964,18:06:45,1368011205,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48900099999', 'VVTS']",obs
2013-05-09,1368032400,95.1,78.8,84.3,107.7,78.8,93.7,77.6,81.5,0.0,0.0,0.0,,,,,10.3,131.6,1007.6,69.6,6.1,113.9,9.7,4.0,05:32:27,1368052347,18:06:56,1368097616,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-05-10,1368118800,93.2,78.8,82.6,108.1,78.8,89.1,78.1,87.6,0.088,100.0,70.83,['rain'],,,,10.5,273.4,1007.0,74.3,5.2,163.7,14.2,5.0,05:32:11,1368138731,18:07:07,1368184027,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-11,1368205200,96.9,78.8,85.4,105.6,78.8,92.7,76.1,76.4,0.128,100.0,50.0,['rain'],,,25.3,11.3,224.0,1006.3,73.7,5.8,157.7,13.4,6.0,05:31:56,1368225116,18:07:19,1368270439,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2013-05-12,1368291600,95.1,79.5,83.6,107.7,79.5,91.5,76.6,80.4,1.044,100.0,100.0,['rain'],,,,15.0,191.6,1007.8,64.1,6.2,124.4,10.8,4.0,05:31:42,1368311502,18:07:30,1368356850,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-13,1368378000,93.9,77.7,84.9,105.3,77.7,90.9,75.5,75.6,0.1,100.0,58.33,['rain'],,,,12.8,242.4,1007.1,66.9,6.1,163.6,14.2,5.0,05:31:28,1368397888,18:07:43,1368443263,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-14,1368464400,96.9,78.8,87.4,108.4,78.8,96.7,76.4,71.8,0.04,100.0,20.83,['rain'],,,,9.2,232.1,1005.5,53.4,6.2,173.0,14.9,6.0,05:31:15,1368484275,18:07:55,1368529675,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2013-05-15,1368550800,91.5,75.5,82.4,110.8,75.5,90.4,77.9,86.7,0.288,100.0,83.33,['rain'],,,,17.2,215.0,1005.4,66.8,5.9,100.0,8.6,3.0,05:31:03,1368570663,18:08:08,1368616088,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-16,1368637200,96.9,78.1,85.3,112.6,78.1,92.4,76.7,77.7,0.132,100.0,95.83,['rain'],,,,11.7,228.5,1005.8,66.5,6.0,193.0,16.7,7.0,05:30:52,1368657052,18:08:21,1368702501,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-17,1368723600,91.5,78.8,82.3,108.1,78.8,88.5,77.7,87.0,0.252,100.0,100.0,['rain'],,,,17.2,205.2,1007.8,75.6,5.4,91.5,7.7,3.0,05:30:41,1368743441,18:08:35,1368788915,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-18,1368810000,92.5,78.8,83.7,105.3,78.8,90.2,76.1,79.2,0.116,100.0,83.33,['rain'],,,,15.0,191.1,1007.8,54.9,6.0,132.1,11.5,4.0,05:30:31,1368829831,18:08:48,1368875328,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-19,1368896400,93.2,78.8,83.5,103.7,78.8,90.1,75.4,77.5,1.226,100.0,100.0,['rain'],,,,25.3,227.7,1007.8,46.0,6.1,105.7,9.1,4.0,05:30:23,1368916223,18:09:02,1368961742,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-20,1368982800,95.1,78.8,83.6,107.8,78.8,90.2,76.2,79.8,0.22,100.0,79.17,['rain'],,,,13.9,222.5,1007.7,58.0,6.1,184.2,15.9,6.0,05:30:15,1369002615,18:09:17,1369048157,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-21,1369069200,95.0,78.1,85.4,108.4,78.1,93.7,76.6,76.4,0.0,0.0,0.0,,,,,10.7,228.3,1007.2,48.1,6.1,131.8,11.3,4.0,05:30:07,1369089007,18:09:31,1369134571,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-05-22,1369155600,93.3,80.6,85.3,107.8,87.1,95.7,77.4,78.4,0.0,0.0,0.0,,,,,11.4,203.1,1007.2,51.6,6.2,175.2,15.2,6.0,05:30:01,1369175401,18:09:46,1369220986,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2013-05-23,1369242000,94.3,76.6,83.7,106.4,76.6,91.8,76.5,80.3,0.08,100.0,66.67,['rain'],,,,12.4,196.7,1008.1,63.0,5.9,157.6,13.4,6.0,05:29:55,1369261795,18:10:01,1369307401,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-24,1369328400,93.3,75.2,83.5,105.3,75.2,89.5,76.1,80.5,0.076,100.0,70.83,['rain'],,,,17.2,205.9,1008.5,60.9,6.1,102.4,8.8,3.0,05:29:50,1369348190,18:10:17,1369393817,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2013-05-25,1369414800,93.3,75.2,82.4,105.3,75.2,87.2,76.3,83.8,0.044,100.0,45.83,['rain'],,,,10.1,229.8,1008.8,72.9,5.7,132.6,11.4,5.0,05:29:46,1369434586,18:10:32,1369480232,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-05-26,1369501200,93.3,75.2,84.0,104.0,75.2,90.4,75.7,78.1,0.032,100.0,33.33,['rain'],,,,12.8,213.1,1008.2,59.0,5.7,145.9,12.6,5.0,05:29:43,1369520983,18:10:48,1369566648,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48900099999', 'VVTS', 'remote']",obs
2013-05-27,1369587600,95.0,78.8,86.3,107.4,78.8,94.6,76.1,73.4,0.008,100.0,8.33,['rain'],,,,11.5,234.2,1007.8,45.4,6.2,171.0,14.7,6.0,05:29:41,1369607381,18:11:04,1369653064,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48900099999', 'VVTS']",obs
2013-05-28,1369674000,94.3,75.3,83.6,105.4,75.3,90.4,76.1,79.8,0.024,100.0,25.0,['rain'],,,23.0,16.6,218.3,1007.9,58.0,6.0,148.1,12.8,5.0,05:29:39,1369693779,18:11:20,1369739480,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48900099999', 'VVTS']",obs
2013-05-29,1369760400,93.3,75.3,82.9,103.1,75.3,89.0,75.4,79.6,0.044,100.0,45.83,['rain'],,,,6.7,125.6,1008.0,63.7,6.2,152.5,13.1,5.0,05:29:38,1369780178,18:11:36,1369825896,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2013-05-30,1369846800,89.7,77.1,81.8,100.5,77.1,87.8,77.6,87.9,0.02,100.0,20.83,['rain'],,,,10.5,83.8,1008.2,52.6,5.4,200.0,17.1,7.0,05:29:38,1369866578,18:11:52,1369912312,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2013-05-31,1369933200,92.1,73.3,79.5,99.8,73.3,81.7,74.9,87.8,0.116,100.0,79.17,['rain'],,,,12.9,42.4,1007.7,58.9,5.6,127.2,10.9,4.0,05:29:38,1369952978,18:12:09,1369998729,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-06-01,1370019600,88.9,73.4,79.5,98.0,73.4,82.6,74.5,86.0,0.068,100.0,58.33,['rain'],,,,10.2,112.2,1006.1,61.6,5.3,148.8,12.8,5.0,05:29:40,1370039380,18:12:25,1370085145,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-06-02,1370106000,89.7,75.2,81.5,100.5,75.2,86.4,75.9,84.3,0.317,100.0,79.17,['rain'],,,,10.3,135.1,1005.5,58.5,5.7,113.1,9.6,3.0,05:29:42,1370125782,18:12:42,1370171562,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-06-03,1370192400,91.5,75.3,83.1,102.9,75.3,89.3,75.9,80.6,0.169,100.0,20.83,['rain'],,,,11.7,138.9,1005.4,61.3,5.8,180.7,15.6,6.0,05:29:44,1370212184,18:12:58,1370257978,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2013-06-04,1370278800,89.7,75.2,82.1,101.3,75.2,87.4,75.4,81.5,0.811,100.0,91.67,['rain'],,,,11.4,121.9,1007.6,68.0,6.1,126.4,10.9,4.0,05:29:48,1370298588,18:13:15,1370344395,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-06-05,1370365200,92.1,78.8,84.4,101.7,78.8,90.8,75.0,74.9,0.384,100.0,79.17,['rain'],,,,12.2,132.3,1008.1,51.3,6.2,180.1,15.5,6.0,05:29:52,1370384992,18:13:31,1370430811,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2013-06-06,1370451600,87.9,75.3,80.5,100.2,75.3,84.8,77.5,91.3,0.008,100.0,8.33,['rain'],,,,13.1,298.6,1008.1,69.0,5.5,116.5,10.1,3.0,05:29:57,1370471397,18:13:48,1370517228,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2013-06-07,1370538000,91.5,76.3,83.4,105.3,76.3,91.2,77.6,84.0,0.232,100.0,79.17,['rain'],,,,10.5,177.8,1006.9,64.8,5.2,188.0,16.2,6.0,05:30:02,1370557802,18:14:04,1370603644,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-06-08,1370624400,93.3,78.9,86.6,110.6,78.9,98.3,78.1,76.9,0.104,100.0,62.5,['rain'],,,,10.3,218.2,1005.0,48.6,6.2,167.2,14.2,6.0,05:30:08,1370644208,18:14:21,1370690061,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS', 'remote']",obs
2013-06-09,1370710800,93.3,80.6,85.6,110.6,89.3,98.3,79.2,82.3,0.332,100.0,100.0,['rain'],,,,10.5,228.8,1003.8,57.5,6.1,160.6,13.8,5.0,05:30:15,1370730615,18:14:37,1370776477,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-06-10,1370797200,93.3,78.8,84.4,107.8,78.8,93.3,78.0,82.5,0.208,100.0,79.17,['rain'],,,,13.9,247.8,1003.3,64.1,6.1,125.0,10.8,4.0,05:30:23,1370817023,18:14:53,1370862893,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2013-06-11,1370883600,93.3,80.6,84.7,110.6,86.4,95.8,78.5,82.6,0.1,100.0,79.17,['rain'],,,,17.0,218.2,1003.4,73.2,6.2,152.1,13.2,5.0,05:30:31,1370903431,18:15:09,1370949309,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2013-06-12,1370970000,88.1,77.1,80.5,102.9,77.1,84.6,76.9,89.0,0.34,100.0,100.0,['rain'],,,32.2,16.3,222.6,1004.4,81.4,18.2,128.2,11.0,4.0,05:30:39,1370989839,18:15:25,1371035725,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
