datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2010-08-02,1280682000,89.9,75.2,80.2,100.7,75.2,83.5,75.2,86.1,0.088,100.0,41.67,['rain'],,,,15.0,222.1,1009.0,80.5,6.4,193.1,16.7,7.0,05:41:51,1280702511,18:17:00,1280747820,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-08-03,1280768400,91.5,73.4,80.6,102.9,73.4,84.6,74.3,82.6,0.0,0.0,0.0,,,,,13.9,242.9,1008.2,52.2,5.9,182.2,15.7,6.0,05:41:59,1280788919,18:16:42,1280834202,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2010-08-04,1280854800,91.4,75.2,83.0,100.5,75.2,88.4,75.1,78.9,0.0,0.0,0.0,,,,,13.4,273.1,1007.3,46.4,6.1,170.5,14.6,6.0,05:42:08,1280875328,18:16:23,1280920583,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS', 'remote']",obs
2010-08-05,1280941200,89.6,77.0,83.0,98.2,77.0,88.1,74.9,77.8,0.0,0.0,0.0,,,,,10.3,277.3,1007.2,53.2,6.5,150.7,13.0,5.0,05:42:16,1280961736,18:16:04,1281006964,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2010-08-06,1281027600,88.0,73.4,81.1,97.7,73.4,84.4,74.4,81.3,0.048,100.0,20.83,['rain'],,,,18.9,278.7,1007.3,63.0,5.8,118.8,10.1,4.0,05:42:23,1281048143,18:15:43,1281093343,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2010-08-07,1281114000,89.6,73.4,79.4,98.2,73.4,82.1,74.4,86.4,0.403,100.0,100.0,['rain'],,,,11.4,256.9,1006.0,73.2,6.2,218.4,18.8,8.0,05:42:31,1281134551,18:15:22,1281179722,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-08-08,1281200400,87.8,74.0,79.2,97.7,74.0,82.3,75.7,90.1,0.663,100.0,87.5,['rain'],,,19.5,16.1,249.0,1005.1,79.3,6.1,150.4,13.0,5.0,05:42:37,1281220957,18:15:01,1281266101,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-08-09,1281286800,90.0,75.2,79.8,101.1,75.2,82.9,75.3,86.9,0.116,100.0,70.83,['rain'],,,,23.0,225.1,1005.3,82.5,6.4,183.1,15.7,7.0,05:42:44,1281307364,18:14:38,1281352478,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-08-10,1281373200,84.2,75.2,78.7,92.4,75.2,81.0,75.4,90.1,0.417,100.0,79.17,['rain'],,,,15.9,219.1,1006.7,87.6,6.0,183.3,15.9,7.0,05:42:50,1281393770,18:14:15,1281438855,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-08-11,1281459600,87.8,75.2,78.3,102.3,75.2,80.5,76.4,94.1,0.18,100.0,66.67,['rain'],,,,10.7,177.2,1008.2,87.9,6.2,169.0,14.5,7.0,05:42:55,1281480175,18:13:51,1281525231,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-08-12,1281546000,89.9,75.2,82.0,103.3,75.2,88.3,76.4,84.3,0.02,100.0,20.83,['rain'],,,,9.4,194.9,1008.5,67.8,5.7,169.5,14.7,6.0,05:43:00,1281566580,18:13:26,1281611606,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2010-08-13,1281632400,89.6,77.0,81.5,100.2,77.0,86.8,77.5,88.6,0.244,100.0,100.0,['rain'],,,,9.8,229.0,1008.1,84.1,5.6,114.8,10.0,4.0,05:43:05,1281652985,18:13:01,1281697981,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-08-14,1281718800,89.8,73.4,79.5,105.8,73.4,83.4,77.2,93.3,1.318,100.0,79.17,['rain'],,,,20.9,210.5,1008.6,63.0,5.7,125.8,11.0,4.0,05:43:10,1281739390,18:12:34,1281784354,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-08-15,1281805200,91.6,73.4,81.8,103.2,73.4,88.1,75.8,83.8,0.0,0.0,0.0,,,,,10.3,143.0,1009.2,49.6,5.2,144.5,12.5,5.0,05:43:13,1281825793,18:12:08,1281870728,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2010-08-16,1281891600,91.8,77.0,83.4,104.5,77.0,90.4,76.9,82.1,0.04,100.0,41.67,['rain'],,,,9.2,199.6,1009.3,56.2,6.2,140.4,12.1,5.0,05:43:17,1281912197,18:11:40,1281957100,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2010-08-17,1281978000,90.8,78.8,84.0,102.1,78.8,92.5,77.4,81.8,0.1,100.0,75.0,['rain'],,,20.8,11.7,142.1,1007.7,57.6,6.1,141.4,12.1,5.0,05:43:20,1281998600,18:11:12,1282043472,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-08-18,1282064400,91.1,75.2,82.0,99.1,75.2,86.5,75.5,82.3,0.012,100.0,12.5,['rain'],,,,9.0,80.5,1008.1,48.8,5.9,228.6,19.9,8.0,05:43:23,1282085003,18:10:43,1282129843,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2010-08-19,1282150800,84.4,75.2,79.3,96.5,75.2,82.2,76.9,92.7,0.446,100.0,100.0,['rain'],,,,11.4,121.5,1008.4,67.6,5.6,170.6,14.7,6.0,05:43:25,1282171405,18:10:14,1282216214,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-08-20,1282237200,86.0,73.4,77.5,97.1,73.4,80.2,76.1,95.6,1.244,100.0,100.0,['rain'],,,,13.9,279.5,1009.1,70.0,4.0,199.3,17.3,6.0,05:43:27,1282257807,18:09:44,1282302584,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-08-21,1282323600,87.8,73.4,78.1,97.1,73.4,79.4,76.3,94.9,0.273,100.0,83.33,['rain'],,,,9.2,295.0,1008.5,67.2,4.8,157.5,13.5,6.0,05:43:29,1282344209,18:09:13,1282388953,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-08-22,1282410000,89.8,75.2,79.8,103.7,75.2,83.7,76.4,90.4,0.156,100.0,91.67,['rain'],,,,17.2,229.9,1006.8,84.5,5.8,114.7,10.1,4.0,05:43:30,1282430610,18:08:42,1282475322,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-08-23,1282496400,86.0,73.4,77.1,95.2,73.4,78.3,73.7,89.8,0.962,100.0,100.0,['rain'],,,,12.8,231.4,1006.1,86.7,5.3,149.7,12.9,5.0,05:43:31,1282517011,18:08:10,1282561690,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-08-24,1282582800,87.8,75.2,79.4,97.7,75.2,82.2,74.7,86.4,0.204,100.0,62.5,['rain'],,,,12.8,194.6,1007.4,75.2,6.0,189.2,16.5,7.0,05:43:32,1282603412,18:07:38,1282648058,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-08-25,1282669200,91.4,75.2,81.5,100.5,75.2,85.1,74.3,80.8,0.02,100.0,20.83,['rain'],,,,11.4,185.9,1009.6,51.1,5.2,189.7,16.5,7.0,05:43:32,1282689812,18:07:05,1282734425,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-08-26,1282755600,89.6,75.2,80.8,105.1,75.2,84.6,76.3,87.5,0.515,100.0,100.0,['rain'],,,,18.3,241.8,1009.1,48.5,5.1,161.4,13.9,6.0,05:43:32,1282776212,18:06:32,1282820792,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-08-27,1282842000,91.6,77.0,82.2,106.7,77.0,87.6,77.0,85.6,0.28,100.0,100.0,['rain'],,,,15.0,244.2,1007.9,63.0,5.4,120.2,10.3,4.0,05:43:32,1282862612,18:05:59,1282907159,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-08-28,1282928400,90.0,73.4,78.8,105.4,73.4,82.8,76.2,92.5,1.288,100.0,100.0,['rain'],,,34.4,17.5,259.2,1008.0,76.9,5.5,153.5,13.5,5.0,05:43:31,1282949011,18:05:24,1282993524,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-08-29,1283014800,89.6,73.4,79.4,105.1,73.4,82.9,75.8,89.5,0.212,100.0,79.17,['rain'],,,28.9,17.2,255.5,1008.8,73.4,5.3,150.7,12.9,6.0,05:43:30,1283035410,18:04:50,1283079890,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-08-30,1283101200,89.8,75.2,80.2,102.8,75.2,84.0,75.6,87.7,0.0,0.0,0.0,,,,,15.2,264.8,1008.2,61.0,5.7,165.0,14.1,6.0,05:43:29,1283121809,18:04:15,1283166255,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2010-08-31,1283187600,89.8,75.0,81.4,105.1,75.0,87.2,76.7,86.8,0.028,100.0,29.17,['rain'],,,,15.0,255.8,1006.6,54.5,6.1,205.7,17.8,7.0,05:43:28,1283208208,18:03:39,1283252619,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2010-09-01,1283274000,90.5,77.0,81.3,105.1,77.0,87.8,78.1,90.7,0.08,100.0,66.67,['rain'],,,,11.4,238.6,1006.4,58.9,6.0,148.4,12.9,6.0,05:43:26,1283294606,18:03:03,1283338983,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2010-09-02,1283360400,89.9,78.8,82.6,102.5,78.8,89.4,77.1,84.5,0.156,100.0,87.5,['rain'],,,,13.7,209.3,1007.2,59.3,6.4,131.1,11.3,5.0,05:43:24,1283381004,18:02:27,1283425347,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-03,1283446800,88.4,73.4,79.8,103.9,73.4,83.3,77.4,92.8,0.284,100.0,100.0,['rain'],,,,11.4,228.3,1007.7,72.2,5.9,170.1,14.8,6.0,05:43:22,1283467402,18:01:51,1283511711,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-04,1283533200,87.8,73.4,79.1,99.9,73.4,82.8,75.4,89.2,0.116,100.0,70.83,['rain'],,,,17.2,233.4,1008.1,60.3,6.2,153.7,13.2,5.0,05:43:20,1283553800,18:01:14,1283598074,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-05,1283619600,90.7,75.2,82.2,102.5,75.2,87.3,75.7,82.1,0.04,100.0,41.67,['rain'],,,,12.8,255.2,1008.0,55.6,6.3,203.2,17.7,7.0,05:43:17,1283640197,18:00:37,1283684437,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2010-09-06,1283706000,87.8,75.2,80.9,102.3,75.2,87.2,76.8,87.9,0.156,100.0,66.67,['rain'],,,,12.8,216.6,1007.7,56.3,6.3,132.9,11.4,5.0,05:43:15,1283726595,17:59:59,1283770799,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-07,1283792400,89.6,78.8,82.4,104.5,78.8,88.6,77.4,85.8,0.036,100.0,20.83,['rain'],,,,13.9,192.7,1007.3,54.1,6.5,169.3,14.7,6.0,05:43:12,1283812992,17:59:22,1283857162,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2010-09-08,1283878800,88.0,77.0,82.3,105.1,77.0,89.0,77.3,85.8,0.152,100.0,75.0,['rain'],,,,16.1,164.8,1008.4,50.6,5.7,157.3,13.6,6.0,05:43:09,1283899389,17:58:44,1283943524,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-09,1283965200,90.5,75.2,81.0,101.6,75.2,85.2,75.4,84.5,0.012,100.0,12.5,['rain'],,,,12.4,238.5,1009.3,64.4,6.0,193.0,16.6,7.0,05:43:05,1283985785,17:58:06,1284029886,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-09-10,1284051600,91.5,75.2,81.6,102.9,75.2,86.7,75.8,84.5,0.0,0.0,0.0,,,,,16.1,206.5,1008.5,60.6,6.3,145.7,12.6,6.0,05:43:02,1284072182,17:57:27,1284116247,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2010-09-11,1284138000,89.8,73.4,81.5,105.1,73.4,87.8,75.7,84.0,0.112,100.0,20.83,['rain'],,,,9.2,300.9,1008.7,50.6,6.0,147.0,12.7,5.0,05:42:59,1284158579,17:56:49,1284202609,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2010-09-12,1284224400,88.1,71.6,80.2,98.7,71.6,84.3,75.4,86.2,1.121,100.0,100.0,['rain'],,,,12.8,238.6,1009.5,72.1,6.1,156.3,13.5,6.0,05:42:55,1284244975,17:56:10,1284288970,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-13,1284310800,89.6,73.5,78.8,100.2,73.5,81.6,75.3,90.3,0.156,100.0,100.0,['rain'],,,,13.9,69.2,1008.3,64.7,5.1,159.9,14.0,5.0,05:42:52,1284331372,17:55:31,1284375331,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-09-14,1284397200,89.6,73.4,79.6,100.2,73.4,83.3,75.3,88.1,0.356,100.0,79.17,['rain'],,,,11.4,263.3,1008.4,65.9,4.4,199.6,17.3,6.0,05:42:48,1284417768,17:54:52,1284461692,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-09-15,1284483600,89.6,73.4,79.8,100.2,73.4,84.1,74.5,85.3,0.131,100.0,20.83,['rain'],,,,10.3,229.0,1008.5,66.1,5.9,176.9,15.3,7.0,05:42:45,1284504165,17:54:13,1284548053,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2010-09-16,1284570000,89.6,73.4,78.6,102.5,73.4,82.3,74.9,89.6,1.54,100.0,100.0,['rain'],,,,13.9,4.5,1007.7,69.0,5.5,120.8,10.4,5.0,05:42:41,1284590561,17:53:34,1284634414,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-09-17,1284656400,86.0,73.4,78.6,95.2,73.4,81.9,76.1,92.9,0.363,100.0,100.0,['rain'],,,,8.1,106.7,1007.5,68.3,5.3,108.8,9.5,4.0,05:42:37,1284676957,17:52:55,1284720775,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-09-18,1284742800,89.6,75.2,80.4,100.2,75.2,84.7,76.3,88.3,0.156,100.0,70.83,['rain'],,,,13.9,131.3,1007.9,54.2,6.3,167.9,14.5,6.0,05:42:34,1284763354,17:52:16,1284807136,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-19,1284829200,91.8,75.2,81.4,103.3,75.2,87.5,76.8,87.3,0.108,100.0,37.5,['rain'],,,,10.3,175.4,1007.6,46.7,5.0,195.1,17.0,7.0,05:42:30,1284849750,17:51:37,1284893497,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-09-20,1284915600,93.2,75.1,80.9,105.0,75.1,85.5,76.6,88.3,1.076,100.0,79.17,['rain'],,,31.1,18.3,218.5,1007.5,53.3,6.0,166.0,14.3,6.0,05:42:26,1284936146,17:50:58,1284979858,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-21,1285002000,91.5,75.2,82.6,102.6,75.2,88.7,76.7,83.9,0.224,100.0,95.83,['rain'],,,,12.8,209.1,1008.0,76.6,6.2,132.7,11.4,5.0,05:42:23,1285022543,17:50:19,1285066219,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-09-22,1285088400,91.1,62.9,82.3,102.5,62.9,88.7,76.1,81.4,0.052,100.0,54.17,['rain'],,,,10.3,153.1,1008.0,53.0,6.4,173.6,14.9,6.0,05:42:19,1285108939,17:49:40,1285152580,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-23,1285174800,93.2,75.2,83.5,100.9,75.2,89.8,75.5,79.0,0.0,0.0,0.0,,,,,10.3,99.5,1008.4,37.7,6.1,194.9,16.8,7.0,05:42:16,1285195336,17:49:01,1285238941,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2010-09-24,1285261200,92.6,75.2,81.7,105.8,75.2,88.1,77.6,88.5,0.056,100.0,58.33,['rain'],,,,15.0,122.2,1008.6,55.2,5.0,156.8,13.3,6.0,05:42:13,1285281733,17:48:22,1285325302,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2010-09-25,1285347600,95.0,75.2,83.9,105.6,75.2,90.5,74.9,76.1,0.12,100.0,79.17,['rain'],,,,11.4,113.5,1009.1,57.2,6.2,114.1,9.9,4.0,05:42:10,1285368130,17:47:43,1285411663,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-26,1285434000,93.2,75.2,80.0,105.3,75.2,84.4,76.6,90.7,0.136,100.0,75.0,['rain'],,,26.4,13.9,92.1,1009.8,69.7,5.9,136.6,11.9,5.0,05:42:07,1285454527,17:47:05,1285498025,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-09-27,1285520400,91.4,73.4,81.4,105.1,73.4,87.4,76.3,86.1,0.1,100.0,29.17,['rain'],,,,10.3,125.1,1009.4,53.0,5.4,172.5,14.8,6.0,05:42:04,1285540924,17:46:27,1285584387,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2010-09-28,1285606800,94.4,73.4,80.6,107.4,73.4,84.8,75.4,85.9,0.889,100.0,100.0,['rain'],,,,6.9,3.3,1009.2,61.9,6.0,200.8,17.4,8.0,05:42:01,1285627321,17:45:48,1285670748,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-09-29,1285693200,91.1,73.4,79.9,101.9,73.4,83.8,74.7,85.7,0.156,100.0,100.0,['rain'],,,,10.3,210.5,1008.2,60.6,5.3,143.7,12.4,5.0,05:41:59,1285713719,17:45:11,1285757111,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-09-30,1285779600,88.2,75.0,80.2,99.9,75.0,84.2,75.6,87.0,0.164,100.0,100.0,['rain'],,,,10.3,326.5,1006.6,71.7,5.5,280.6,24.4,9.0,05:41:57,1285800117,17:44:33,1285843473,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-10-01,1285866000,88.2,75.2,79.6,97.6,75.2,83.1,76.1,90.0,0.447,100.0,100.0,['rain'],,,,8.1,228.8,1005.4,68.3,5.2,191.1,16.4,7.0,05:41:55,1285886515,17:43:56,1285929836,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-10-02,1285952400,80.8,75.2,77.4,88.7,75.2,78.0,75.9,95.3,0.088,100.0,87.5,['rain'],,,,11.4,207.8,1004.9,84.9,4.9,131.2,11.3,5.0,05:41:53,1285972913,17:43:19,1286016199,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-10-03,1286038800,88.0,73.4,79.3,102.3,73.4,83.2,76.7,92.2,0.637,100.0,100.0,['rain'],,,,15.4,208.2,1005.7,67.2,4.8,188.6,16.3,7.0,05:41:52,1286059312,17:42:42,1286102562,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-10-04,1286125200,90.0,73.4,79.6,105.1,73.4,83.5,76.8,92.1,2.24,100.0,100.0,['rain'],,,,13.9,183.6,1006.9,76.2,5.4,129.8,11.0,4.0,05:41:51,1286145711,17:42:05,1286188925,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-10-05,1286211600,88.0,73.5,78.2,102.7,73.5,81.5,76.3,94.2,1.228,100.0,79.17,['rain'],,,,10.3,131.1,1008.2,77.5,5.7,170.2,14.7,6.0,05:41:50,1286232110,17:41:29,1286275289,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-10-06,1286298000,90.2,75.2,81.2,102.5,75.2,86.5,75.8,85.0,0.0,0.0,0.0,,,,,8.1,13.2,1008.6,66.7,5.8,210.4,18.0,7.0,05:41:49,1286318509,17:40:54,1286361654,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2010-10-07,1286384400,89.8,75.2,82.0,105.1,75.2,88.2,76.9,85.6,0.156,100.0,100.0,['rain'],,,,10.3,304.3,1009.1,67.2,6.2,126.0,11.0,5.0,05:41:49,1286404909,17:40:19,1286448019,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-10-08,1286470800,91.5,75.2,82.1,105.3,75.2,88.8,76.3,83.8,0.195,100.0,95.83,['rain'],,,,8.1,288.4,1008.3,70.2,6.4,137.4,11.9,5.0,05:41:49,1286491309,17:39:44,1286534384,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-10-09,1286557200,87.8,75.2,79.8,102.3,75.2,84.0,76.6,90.8,1.038,100.0,100.0,['rain'],,,,10.3,197.3,1007.1,73.8,5.8,128.2,11.1,5.0,05:41:50,1286577710,17:39:09,1286620749,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-10-10,1286643600,87.8,73.4,78.5,105.1,73.4,82.7,76.6,94.3,2.429,100.0,100.0,['rain'],,,,15.0,244.2,1006.6,76.8,5.0,67.5,5.7,3.0,05:41:51,1286664111,17:38:36,1286707116,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2010-10-11,1286730000,80.0,73.4,75.4,80.0,73.4,75.4,75.2,99.4,0.932,100.0,100.0,['rain'],,,,11.4,251.6,1007.2,85.5,5.4,73.8,6.4,3.0,05:41:52,1286750512,17:38:02,1286793482,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2010-10-12,1286816400,84.3,73.4,78.4,94.4,73.4,80.6,76.2,93.2,0.252,100.0,100.0,['rain'],,,,8.1,273.1,1007.6,72.1,5.9,124.4,10.6,4.0,05:41:54,1286836914,17:37:29,1286879849,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
